ID на сайте,Источник,district_name,n_buildings_300m,n_living_buildings_300m,n_flats_300m,min_bc_distance_300m,mean_bc_distance_300m,traffic1_300m,traffic2_300m,traffic3_300m,traffic4_300m,Медицина_300,Стоматологии_300,"Аптеки, оптики_300",Салоны красоты_300,"Бани, сауны_300","Фитнес-центры, тренажерные_300",Супермаркеты_300,Гипермаркеты_300,Продуктовые магазины_300,"Алкомаркеты, магазины пива_300","Школы, лицеи, гимназии_300",Детские сады_300,"Колледжи, институты_300",Студенческие общежития_300,"Торговые центры, моллы_300",Бизнес-центры_300,Пункты выдачи товаров_300,Ветаптеки и ветклиники_300,Магазины цветов_300,"Прачечные, химчистки_300",Детские игровые залы_300,Религия_300,"Пиццерии, суши, столовые_300","Пекарни, кофейни_300","Кафе, бары, рестораны_300",Социальные_300,Банки_300,district_price,n_buildings_600m,n_living_buildings_600m,n_flats_600m,min_bc_distance_600m,mean_bc_distance_600m,traffic1_600m,traffic2_600m,traffic3_600m,traffic4_600m,Медицина_600,Стоматологии_600,"Аптеки, оптики_600",Салоны красоты_600,"Бани, сауны_600","Фитнес-центры, тренажерные_600",Супермаркеты_600,Гипермаркеты_600,Продуктовые магазины_600,"Алкомаркеты, магазины пива_600","Школы, лицеи, гимназии_600",Детские сады_600,"Колледжи, институты_600",Студенческие общежития_600,"Торговые центры, моллы_600",Бизнес-центры_600,Пункты выдачи товаров_600,Ветаптеки и ветклиники_600,Магазины цветов_600,"Прачечные, химчистки_600",Детские игровые залы_600,Религия_600,"Пиццерии, суши, столовые_600","Пекарни, кофейни_600","Кафе, бары, рестораны_600",Социальные_600,Банки_600
321893400,cian.ru,Бутово Южное,26.0,25.0,386.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259700.0,112.0,93.0,2031.0,,,0,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
321894384,cian.ru,Беговой,52.0,14.0,2253.0,63.0,221.27777777777777,3008.0,36202.0,1528.0,19633.0,3.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,9.0,11.0,14.0,1.0,2.0,414000.0,245.0,64.0,7010.0,63.0,381.05555555555554,3008,36202,1528,19633,19.0,16.0,19.0,38.0,2.0,4.0,9.0,0.0,47.0,13.0,3.0,4.0,4.0,0.0,3.0,8.0,19.0,4.0,19.0,3.0,0.0,4.0,17.0,43.0,58.0,4.0,3.0
321896300,cian.ru,Раменки,14.0,9.0,785.0,15.0,15.0,4958.0,8709.0,164.0,630.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,483300.0,62.0,41.0,5659.0,15.0,281.5,4958,8709,164,630,1.0,2.0,5.0,13.0,1.0,4.0,3.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,2.0,9.0,1.0,0.0
321896304,cian.ru,Дегунино Восточное,23.0,12.0,3443.0,117.0,233.0,10570.0,12667.0,5247.0,6305.0,2.0,1.0,2.0,19.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,0.0,1.0,283000.0,136.0,52.0,12831.0,117.0,322.85714285714283,10570,12667,5247,6305,10.0,8.0,11.0,50.0,0.0,5.0,13.0,0.0,15.0,18.0,2.0,9.0,2.0,0.0,1.0,4.0,33.0,1.0,9.0,6.0,0.0,1.0,12.0,11.0,14.0,4.0,2.0
321898167,cian.ru,Басманный,178.0,68.0,1483.0,0.0,174.11111111111111,696.0,7476.0,733.0,7496.0,15.0,12.0,5.0,34.0,0.0,5.0,5.0,0.0,3.0,7.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,1.0,0.0,3.0,7.0,5.0,57.0,2.0,1.0,461200.0,687.0,272.0,6922.0,0.0,369.65625,696,7476,733,7496,74.0,25.0,15.0,140.0,0.0,12.0,12.0,0.0,18.0,16.0,8.0,8.0,5.0,0.0,0.0,8.0,10.0,2.0,9.0,8.0,0.0,7.0,16.0,23.0,128.0,7.0,1.0
321898229,cian.ru,Коптево,55.0,17.0,1453.0,0.0,163.5,720.0,7750.0,714.0,5409.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,1.0,3.0,0.0,0.0,6.0,5.0,3.0,1.0,1.0,327800.0,194.0,88.0,7695.0,0.0,306.0416666666667,720,7750,714,5409,28.0,2.0,9.0,15.0,1.0,1.0,5.0,0.0,14.0,9.0,5.0,4.0,4.0,0.0,0.0,6.0,14.0,9.0,3.0,6.0,0.0,0.0,10.0,6.0,11.0,4.0,2.0
321899847,cian.ru,Замоскворечье,118.0,34.0,2036.0,0.0,186.1290322580645,1414.0,14784.0,1200.0,9019.0,7.0,1.0,6.0,25.0,0.0,2.0,5.0,0.0,9.0,0.0,3.0,1.0,7.0,0.0,0.0,4.0,6.0,1.0,3.0,6.0,1.0,3.0,13.0,15.0,12.0,6.0,2.0,543700.0,494.0,140.0,7008.0,0.0,380.4090909090909,1414,14784,1200,9019,32.0,12.0,16.0,120.0,0.0,8.0,13.0,0.0,24.0,11.0,7.0,5.0,15.0,0.0,1.0,8.0,20.0,1.0,18.0,14.0,1.0,9.0,23.0,43.0,74.0,13.0,5.0
321899989,cian.ru,Красносельский,95.0,23.0,499.0,0.0,204.3333333333333,240.0,8602.0,458.0,6875.0,4.0,5.0,2.0,23.0,0.0,4.0,2.0,0.0,9.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,4.0,5.0,1.0,0.0,3.0,9.0,8.0,31.0,5.0,0.0,454800.0,382.0,92.0,4707.0,0.0,371.609375,240,8602,458,6875,35.0,18.0,17.0,100.0,3.0,13.0,12.0,0.0,22.0,13.0,6.0,3.0,2.0,0.0,1.0,11.0,26.0,7.0,27.0,8.0,0.0,3.0,26.0,48.0,62.0,11.0,0.0
321901422,cian.ru,Гагаринский,29.0,11.0,2166.0,51.0,198.66666666666663,986.0,2333.0,1982.0,2358.0,3.0,3.0,3.0,11.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,454900.0,145.0,30.0,5074.0,51.0,386.5,986,2333,1982,2358,9.0,10.0,5.0,21.0,0.0,0.0,8.0,0.0,6.0,5.0,4.0,6.0,1.0,0.0,0.0,3.0,12.0,5.0,8.0,2.0,0.0,0.0,6.0,6.0,10.0,4.0,2.0
321904658,cian.ru,Левобережный,60.0,10.0,1961.0,8.0,130.75,982.0,6251.0,3737.0,5773.0,4.0,1.0,4.0,10.0,0.0,1.0,2.0,0.0,15.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,3.0,2.0,3.0,0.0,0.0,9.0,6.0,7.0,1.0,0.0,362900.0,165.0,50.0,8543.0,8.0,202.2,982,6251,3737,5773,10.0,4.0,7.0,21.0,1.0,3.0,7.0,0.0,19.0,5.0,2.0,9.0,2.0,2.0,1.0,2.0,14.0,6.0,3.0,4.0,0.0,1.0,10.0,8.0,11.0,4.0,1.0
321906363,cian.ru,Тверской,112.0,34.0,1872.0,0.0,198.3636363636364,1078.0,21597.0,1557.0,20620.0,10.0,6.0,9.0,27.0,0.0,3.0,3.0,0.0,33.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,1.0,6.0,1.0,2.0,0.0,14.0,15.0,72.0,1.0,1.0,609300.0,341.0,96.0,6276.0,0.0,388.344262295082,1078,21597,1557,20620,33.0,12.0,30.0,97.0,0.0,5.0,13.0,0.0,46.0,12.0,2.0,4.0,29.0,3.0,0.0,18.0,24.0,3.0,14.0,11.0,2.0,2.0,29.0,48.0,134.0,6.0,5.0
321908352,cian.ru,Пресненский,86.0,13.0,1219.0,55.0,95.25,3792.0,13505.0,571.0,2205.0,6.0,2.0,4.0,9.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0,12.0,2.0,0.0,621300.0,356.0,93.0,6376.0,55.0,443.6341463414634,3792,13505,571,2205,67.0,17.0,14.0,69.0,0.0,11.0,8.0,0.0,10.0,2.0,4.0,4.0,17.0,1.0,0.0,7.0,12.0,3.0,10.0,4.0,1.0,2.0,14.0,36.0,47.0,5.0,2.0
321908838,cian.ru,Даниловский,66.0,2.0,1201.0,44.0,125.07692307692308,652.0,24554.0,699.0,18846.0,6.0,3.0,11.0,26.0,0.0,5.0,3.0,0.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,13.0,2.0,6.0,10.0,0.0,4.0,7.0,10.0,30.0,2.0,3.0,399100.0,233.0,26.0,4908.0,44.0,343.969696969697,652,24554,699,18846,12.0,9.0,18.0,63.0,1.0,8.0,4.0,0.0,76.0,5.0,3.0,3.0,3.0,0.0,2.0,12.0,16.0,3.0,13.0,13.0,0.0,13.0,17.0,34.0,62.0,3.0,3.0
321908841,cian.ru,Даниловский,66.0,2.0,1201.0,44.0,125.07692307692308,652.0,24554.0,699.0,18846.0,6.0,3.0,11.0,26.0,0.0,5.0,3.0,0.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,13.0,2.0,6.0,10.0,0.0,4.0,7.0,10.0,30.0,2.0,3.0,399100.0,233.0,26.0,4908.0,44.0,343.969696969697,652,24554,699,18846,12.0,9.0,18.0,63.0,1.0,8.0,4.0,0.0,76.0,5.0,3.0,3.0,3.0,0.0,2.0,12.0,16.0,3.0,13.0,13.0,0.0,13.0,17.0,34.0,62.0,3.0,3.0
321912117,cian.ru,Мещанский,136.0,50.0,1538.0,0.0,188.03125,292.0,3493.0,515.0,8901.0,26.0,18.0,17.0,43.0,0.0,0.0,4.0,0.0,7.0,6.0,4.0,2.0,1.0,0.0,1.0,9.0,4.0,2.0,8.0,9.0,0.0,0.0,11.0,16.0,60.0,4.0,1.0,530600.0,564.0,225.0,6903.0,0.0,388.9834710743802,292,3493,515,8901,54.0,44.0,29.0,140.0,1.0,7.0,11.0,0.0,16.0,13.0,5.0,6.0,14.0,0.0,1.0,25.0,14.0,4.0,14.0,11.0,0.0,5.0,17.0,32.0,98.0,11.0,7.0
321916478,cian.ru,Можайский,7.0,2.0,952.0,,,4306.0,318.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,311900.0,35.0,24.0,3422.0,,,4306,318,162,0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
321916549,cian.ru,Раменки,30.0,13.0,1590.0,3.0,3.0,670.0,1998.0,1091.0,6398.0,2.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,483300.0,115.0,35.0,3991.0,3.0,348.6666666666667,670,1998,1091,6398,49.0,3.0,3.0,8.0,0.0,2.0,3.0,0.0,14.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,8.0,2.0,1.0
321916627,cian.ru,Нагатино-Садовники,63.0,14.0,2149.0,15.0,202.5,6266.0,16395.0,3141.0,3923.0,1.0,2.0,6.0,14.0,0.0,1.0,6.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,2.0,1.0,0.0,0.0,3.0,3.0,10.0,0.0,1.0,353800.0,194.0,66.0,7556.0,15.0,331.6428571428572,6266,16395,3141,3923,25.0,3.0,26.0,38.0,1.0,2.0,12.0,0.0,38.0,7.0,5.0,4.0,0.0,0.0,5.0,0.0,24.0,6.0,8.0,5.0,0.0,0.0,10.0,21.0,26.0,4.0,3.0
321916640,cian.ru,Преображенское,62.0,21.0,1690.0,0.0,191.125,2000.0,28825.0,1055.0,17724.0,2.0,1.0,10.0,17.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,2.0,0.0,1.0,7.0,9.0,15.0,0.0,2.0,331700.0,286.0,73.0,7625.0,0.0,389.1818181818182,2000,28825,1055,17724,13.0,8.0,27.0,47.0,1.0,6.0,10.0,0.0,47.0,6.0,4.0,3.0,1.0,0.0,0.0,3.0,23.0,8.0,12.0,9.0,0.0,4.0,15.0,27.0,33.0,9.0,5.0
321916720,cian.ru,Бутырский,48.0,2.0,223.0,,,2482.0,8462.0,1616.0,5612.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,385200.0,164.0,22.0,3182.0,368.0,466.25,2482,8462,1616,5612,3.0,4.0,7.0,12.0,0.0,1.0,2.0,0.0,20.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,3.0,3.0,3.0,0.0,0.0,6.0,9.0,8.0,2.0,0.0
321916727,cian.ru,Гагаринский,45.0,11.0,799.0,0.0,98.6,588.0,9008.0,954.0,6049.0,0.0,3.0,3.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,454900.0,193.0,36.0,5139.0,0.0,313.0769230769231,588,9008,954,6049,6.0,5.0,8.0,23.0,0.0,0.0,6.0,0.0,10.0,2.0,4.0,7.0,0.0,3.0,0.0,5.0,10.0,4.0,7.0,4.0,0.0,0.0,6.0,6.0,8.0,4.0,2.0
321916743,cian.ru,Пресненский,19.0,12.0,527.0,0.0,171.0,1580.0,73525.0,786.0,18388.0,2.0,1.0,8.0,5.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,2.0,0.0,0.0,2.0,4.0,13.0,0.0,1.0,621300.0,90.0,42.0,8159.0,0.0,392.8421052631579,1580,73525,786,18388,51.0,7.0,40.0,55.0,0.0,10.0,12.0,0.0,27.0,19.0,1.0,2.0,4.0,0.0,3.0,14.0,18.0,7.0,27.0,12.0,2.0,1.0,34.0,65.0,111.0,7.0,9.0
321916772,cian.ru,Филевский Парк,21.0,15.0,4531.0,12.0,167.66666666666666,2698.0,1728.0,5631.0,1374.0,3.0,0.0,6.0,15.0,0.0,6.0,3.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,3.0,4.0,1.0,0.0,6.0,18.0,13.0,0.0,0.0,402300.0,97.0,60.0,10775.0,12.0,350.125,2698,1728,5631,1374,4.0,2.0,11.0,25.0,0.0,7.0,10.0,1.0,15.0,10.0,4.0,8.0,0.0,0.0,2.0,2.0,29.0,5.0,5.0,6.0,2.0,1.0,11.0,19.0,21.0,2.0,0.0
321916789,cian.ru,Таганский,113.0,14.0,1002.0,36.0,207.4736842105264,872.0,4412.0,1085.0,3325.0,18.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,1.0,433700.0,433.0,50.0,3325.0,36.0,404.8148148148149,872,4412,1085,3325,44.0,6.0,7.0,59.0,2.0,10.0,5.0,0.0,13.0,2.0,3.0,2.0,16.0,0.0,0.0,16.0,8.0,1.0,4.0,4.0,0.0,9.0,12.0,11.0,42.0,3.0,6.0
321916791,cian.ru,Таганский,113.0,14.0,1002.0,36.0,207.4736842105264,872.0,4412.0,1085.0,3325.0,18.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,1.0,433700.0,433.0,50.0,3325.0,36.0,404.8148148148149,872,4412,1085,3325,44.0,6.0,7.0,59.0,2.0,10.0,5.0,0.0,13.0,2.0,3.0,2.0,16.0,0.0,0.0,16.0,8.0,1.0,4.0,4.0,0.0,9.0,12.0,11.0,42.0,3.0,6.0
321916797,cian.ru,Таганский,113.0,14.0,1002.0,36.0,207.4736842105264,872.0,4412.0,1085.0,3325.0,18.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,1.0,433700.0,433.0,50.0,3325.0,36.0,404.8148148148149,872,4412,1085,3325,44.0,6.0,7.0,59.0,2.0,10.0,5.0,0.0,13.0,2.0,3.0,2.0,16.0,0.0,0.0,16.0,8.0,1.0,4.0,4.0,0.0,9.0,12.0,11.0,42.0,3.0,6.0
321916825,cian.ru,Даниловский,34.0,3.0,687.0,116.0,170.0,28.0,3511.0,80.0,2036.0,7.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,399100.0,85.0,20.0,6622.0,116.0,346.7142857142857,28,3511,80,2036,12.0,4.0,11.0,29.0,0.0,5.0,5.0,0.0,12.0,6.0,1.0,2.0,5.0,0.0,2.0,1.0,11.0,3.0,4.0,5.0,9.0,1.0,6.0,28.0,46.0,0.0,1.0
321916867,cian.ru,Хорошевский,34.0,9.0,1657.0,6.0,146.71428571428572,736.0,15197.0,2883.0,20771.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,10.0,0.0,0.0,443000.0,98.0,19.0,3953.0,6.0,328.7333333333333,736,15197,2883,20771,5.0,7.0,12.0,34.0,1.0,4.0,10.0,2.0,30.0,3.0,6.0,0.0,0.0,0.0,1.0,7.0,14.0,0.0,6.0,3.0,1.0,3.0,12.0,23.0,41.0,0.0,1.0
321918444,cian.ru,Тверской,112.0,34.0,1872.0,0.0,198.3636363636364,1078.0,21597.0,1557.0,20620.0,10.0,6.0,9.0,27.0,0.0,3.0,3.0,0.0,33.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,1.0,6.0,1.0,2.0,0.0,14.0,15.0,72.0,1.0,1.0,609300.0,341.0,96.0,6276.0,0.0,388.344262295082,1078,21597,1557,20620,33.0,12.0,30.0,97.0,0.0,5.0,13.0,0.0,46.0,12.0,2.0,4.0,29.0,3.0,0.0,18.0,24.0,3.0,14.0,11.0,2.0,2.0,29.0,48.0,134.0,6.0,5.0
321918480,cian.ru,Тушино Южное,43.0,16.0,2083.0,138.0,139.0,590.0,1265.0,1674.0,1827.0,1.0,2.0,3.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,303100.0,160.0,70.0,9640.0,138.0,426.8333333333333,590,1265,1674,1827,3.0,3.0,9.0,9.0,1.0,5.0,9.0,0.0,7.0,6.0,3.0,6.0,1.0,0.0,1.0,0.0,25.0,1.0,6.0,1.0,0.0,0.0,3.0,9.0,10.0,5.0,0.0
321921118,cian.ru,Хамовники,84.0,17.0,1240.0,42.0,157.25,404.0,10733.0,740.0,6719.0,36.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,9.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,5.0,12.0,0.0,0.0,846800.0,257.0,43.0,3271.0,42.0,356.6666666666667,404,10733,740,6719,80.0,4.0,7.0,25.0,0.0,8.0,0.0,0.0,16.0,5.0,3.0,3.0,11.0,0.0,0.0,7.0,7.0,4.0,3.0,4.0,0.0,2.0,11.0,11.0,32.0,5.0,0.0
321921125,cian.ru,Теплый Стан,22.0,11.0,1906.0,0.0,0.0,370.0,12038.0,1590.0,5384.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,312900.0,79.0,32.0,6965.0,0.0,269.3333333333333,370,12038,1590,5384,2.0,2.0,9.0,8.0,1.0,5.0,4.0,0.0,6.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,21.0,2.0,4.0,3.0,0.0,0.0,6.0,7.0,9.0,5.0,0.0
321921137,cian.ru,Бутырский,60.0,6.0,655.0,38.0,171.7058823529412,372.0,7630.0,350.0,18347.0,5.0,4.0,2.0,16.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,2.0,0.0,1.0,7.0,9.0,24.0,0.0,1.0,385200.0,235.0,26.0,3967.0,38.0,340.05263157894734,372,7630,350,18347,32.0,10.0,13.0,50.0,1.0,7.0,8.0,0.0,49.0,13.0,2.0,0.0,2.0,1.0,2.0,12.0,18.0,8.0,17.0,8.0,0.0,1.0,29.0,36.0,87.0,4.0,2.0
321927921,cian.ru,Пресненский,110.0,42.0,1723.0,78.0,168.44444444444446,1200.0,11879.0,602.0,7501.0,4.0,3.0,3.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,621300.0,282.0,95.0,5712.0,78.0,386.1388888888889,1200,11879,602,7501,27.0,13.0,24.0,52.0,0.0,9.0,9.0,0.0,27.0,7.0,8.0,4.0,3.0,0.0,0.0,9.0,18.0,4.0,11.0,11.0,1.0,3.0,14.0,36.0,50.0,2.0,4.0
321929236,cian.ru,Войковский,31.0,23.0,2635.0,,,2302.0,9208.0,1664.0,3277.0,6.0,0.0,10.0,11.0,0.0,0.0,4.0,0.0,21.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,9.0,0.0,0.0,0.0,9.0,8.0,0.0,2.0,362300.0,151.0,74.0,6728.0,329.0,469.3333333333333,2302,9208,1664,3277,15.0,6.0,17.0,26.0,0.0,0.0,7.0,0.0,32.0,8.0,7.0,9.0,9.0,4.0,1.0,2.0,16.0,0.0,8.0,15.0,0.0,0.0,4.0,21.0,25.0,4.0,7.0
321929488,cian.ru,Тверской,99.0,33.0,2286.0,56.0,183.65384615384616,7640.0,94026.0,2521.0,35586.0,17.0,7.0,15.0,73.0,0.0,7.0,4.0,0.0,10.0,5.0,1.0,3.0,3.0,1.0,1.0,7.0,8.0,4.0,12.0,9.0,1.0,3.0,9.0,27.0,48.0,3.0,0.0,609300.0,411.0,100.0,5696.0,56.0,375.07142857142856,7640,94026,2521,35586,60.0,32.0,35.0,185.0,2.0,19.0,11.0,0.0,56.0,13.0,6.0,11.0,30.0,1.0,1.0,23.0,24.0,5.0,21.0,18.0,2.0,4.0,49.0,65.0,125.0,4.0,2.0
321929580,cian.ru,Пресненский,99.0,31.0,1421.0,0.0,167.1304347826087,330.0,8672.0,369.0,10651.0,10.0,6.0,5.0,28.0,0.0,2.0,3.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,3.0,0.0,0.0,9.0,11.0,15.0,2.0,3.0,621300.0,435.0,181.0,7439.0,0.0,377.4871794871795,330,8672,369,10651,84.0,23.0,24.0,116.0,0.0,10.0,14.0,0.0,32.0,16.0,8.0,6.0,3.0,0.0,2.0,17.0,20.0,8.0,19.0,10.0,1.0,2.0,29.0,49.0,121.0,10.0,9.0
321929609,cian.ru,Соколиная Гора,97.0,22.0,1283.0,0.0,189.26666666666668,630.0,4663.0,2116.0,5055.0,4.0,2.0,4.0,5.0,0.0,6.0,2.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,354400.0,285.0,74.0,5895.0,0.0,328.17857142857144,630,4663,2116,5055,44.0,4.0,7.0,14.0,0.0,9.0,6.0,0.0,10.0,4.0,7.0,7.0,4.0,0.0,0.0,3.0,9.0,4.0,4.0,1.0,1.0,1.0,8.0,4.0,6.0,2.0,0.0
321930427,cian.ru,Хорошевский,27.0,5.0,820.0,26.0,145.0,592.0,34472.0,3421.0,20905.0,4.0,4.0,6.0,14.0,0.0,0.0,3.0,0.0,15.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,10.0,0.0,7.0,14.0,35.0,2.0,1.0,443000.0,139.0,19.0,3398.0,26.0,206.66666666666663,592,34472,3421,20905,14.0,10.0,18.0,31.0,0.0,3.0,7.0,2.0,44.0,4.0,6.0,6.0,0.0,0.0,2.0,2.0,13.0,2.0,8.0,5.0,16.0,0.0,14.0,35.0,59.0,2.0,1.0
321931475,cian.ru,Нагатино-Садовники,48.0,,,35.0,218.63636363636363,0.0,1208.0,4.0,1241.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,353800.0,155.0,18.0,1721.0,35.0,377.1388888888889,0,1208,4,1241,3.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,7.0,3.0,0.0,1.0,5.0,11.0,10.0,2.0,0.0
321933734,cian.ru,Таганский,105.0,25.0,1669.0,0.0,178.96296296296296,1122.0,7951.0,1035.0,5755.0,27.0,7.0,11.0,40.0,0.0,4.0,4.0,0.0,9.0,1.0,5.0,2.0,2.0,0.0,0.0,4.0,16.0,2.0,3.0,5.0,0.0,0.0,5.0,12.0,16.0,7.0,2.0,433700.0,344.0,73.0,6334.0,0.0,387.9565217391304,1122,7951,1035,5755,58.0,30.0,48.0,204.0,4.0,13.0,11.0,0.0,34.0,13.0,13.0,5.0,7.0,0.0,5.0,10.0,38.0,3.0,18.0,18.0,1.0,4.0,25.0,35.0,101.0,11.0,6.0
321934961,cian.ru,Беговой,90.0,19.0,1883.0,0.0,155.55,738.0,20048.0,1139.0,12229.0,13.0,2.0,5.0,23.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,3.0,10.0,9.0,18.0,1.0,1.0,414000.0,261.0,79.0,6869.0,0.0,332.06382978723406,738,20048,1139,12229,29.0,9.0,17.0,60.0,1.0,6.0,13.0,0.0,10.0,13.0,4.0,6.0,1.0,0.0,0.0,15.0,12.0,1.0,12.0,7.0,0.0,4.0,21.0,31.0,39.0,3.0,2.0
