address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Ленинский проспект, 67, корп. 2",Клиника на ленинском,5.0,"Медцентр, клиника;Психологическая служба;Логопеды",,,not_found
"Москва, Ленинский проспект, 68/10",B&f,5.0,Одежда больших размеров;Магазин одежды,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 68/10",Sonata,5.0,Салон красоты;Парикмахерская;Ногтевая студия,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 68/10",Александр Тодчук Studio на Ленинском проспекте,5.0,Салон красоты,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 68/10",Черная кость,3.6666666666666665,Парикмахерская;Барбершоп,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 68/10",Шикари,4.25,Ресторан;Суши-бар,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 68/10",Шоколадница,2.0,Кофейня;Кафе;Ресторан,55.6894259,37.5439015,success
"Москва, Ленинский проспект, 69",Мечты Виктории,5.0,Салон красоты;Косметология,55.6900172,37.5501069,success
"Москва, Ленинский проспект, 69",Магнолия,4.0,Магазин продуктов;Супермаркет,55.6900172,37.5501069,success
"Москва, Ленинский проспект, 69",Авокадо,5.0,Магазин продуктов,55.6900172,37.5501069,success
"Москва, Ленинский проспект, 69",Банк ВТБ,5.0,Банк,55.6900172,37.5501069,success
"Москва, Ленинский проспект, 69",Дятьково кухни,5.0,Мебель для кухни;Мебель на заказ;Магазин мебели,55.6900172,37.5501069,success
"Москва, Ленинский проспект, 7",Shulz и Strida,5.0,Веломагазин,55.7215325,37.5944713,success
"Москва, Ленинский проспект, 70/11",MONE,5.0,Салон красоты;Парикмахерская;Ногтевая студия,55.6879261,37.5407755,success
"Москва, Ленинский проспект, 70/11",Звуковой барьер,5.0,Музыкальный магазин,55.6879261,37.5407755,success
"Москва, Ленинский проспект, 70/11","ЮниКредит банк, отделение",3.5,Банк,55.6879261,37.5407755,success
"Москва, Ленинский проспект, 71",Ремонт одежды и обуви,5.0,Ремонт обуви;Ателье по пошиву одежды,55.6888759,37.5496339,success
"Москва, Ленинский проспект, 72/2",Moroni,5.0,Химчистка;Ремонт обуви;Ремонт одежды,55.6868206,37.5403289,success
"Москва, Ленинский проспект, 72/2",NKclinic имплантологический центр,4.0,"Стоматологическая клиника;Стоматологическая поликлиника;Медцентр, клиника;Зуботехническая лаборатория",55.6868206,37.5403289,success
"Москва, Ленинский проспект, 72/2",Кофе гарден,5.0,Кофейня;Кафе;Кондитерская,55.6868206,37.5403289,success
"Москва, Ленинский проспект, 72/2",Продукты,4.0,Магазин продуктов,55.6868206,37.5403289,success
"Москва, Ленинский проспект, 73/8",Стальная линия,4.0,Двери,55.6883716,37.5472618,success
"Москва, Ленинский проспект, 73/8",Ниппон,5.0,Магазин суши и азиатских продуктов,55.6883716,37.5472618,success
"Москва, Ленинский проспект, 75/9",КуулКлевер МясновЪ Отдохни,3.0,Магазин продуктов;Супермаркет;Магазин алкогольных напитков,55.6868825,37.5448853,success
"Москва, Ленинский проспект, 75/9",Perfect Lounge,5.0,Ногтевая студия;Салон красоты;Салон бровей и ресниц,55.6868825,37.5448853,success
"Москва, Ленинский проспект, 77, корп. 2",Зона-Сварки,3.0,Сварочное оборудование и материалы;Ремонт промышленного оборудования,,,not_found
"Москва, Ленинский проспект, 77к1",Экономия,5.0,Аптека,55.6856029,37.5429202,success
