address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Суздальская улица, 18Г",Российское страховое агентство,5.0,Страхование автомобилей,55.740967,37.8515082,success
"Москва, Суздальская улица, 18Г",Стирка.com Прачечная самообслуживания,5.0,Прачечная,55.740967,37.8515082,success
"Москва, Суздальская улица, 2/3",Артхолод,5.0,Промышленное холодильное оборудование,55.7318526,37.8480253,success
"Москва, Суздальская улица, 22, корп. 2",Конфетмолл,5.0,"Орехи, снеки, сухофрукты",,,not_found
"Москва, Суздальская улица, 25А, стр. 2",Автомобильная парковка,1.0,Автомобильная парковка,,,not_found
"Москва, Суздальская улица, 26, корп. 3",Мануфактура,5.0,Кондитерская;Торты на заказ;Кофе с собой,,,not_found
"Москва, Суздальская улица, 26, корп. 3",Форвард,5.0,Автошкола;Мотошкола,,,not_found
"Москва, Суздальская улица, 26, корп. 3",Цирюльник,1.0,Салон красоты;Парикмахерская;Салон бровей и ресниц,,,not_found
"Москва, Суздальская улица, 26Б",Автопилот,1.0,"Автосервис, автотехцентр;Шиномонтаж",55.742797,37.8620775,success
"Москва, Суздальская улица, 30/2",Диалог,5.0,"Аптека;Медицинские изделия и расходные материалы;Фитопродукция, БАДы",55.7437481,37.8634148,success
"Москва, Суздальская улица, 30/2",Додо Пицца,5.0,Пиццерия;Быстрое питание,55.7437481,37.8634148,success
"Москва, Суздальская улица, 30/2",Здоров.ру,5.0,Аптека,55.7437481,37.8634148,success
"Москва, Суздальская улица, 30/2",Роспончик,5.0,Быстрое питание;Кафе;Кондитерская,55.7437481,37.8634148,success
"Москва, Суздальская улица, 30/2",Шашлычная № 1,5.0,Быстрое питание;Кафе,55.7437481,37.8634148,success
"Москва, Суздальская улица, 32",Пятёрочка,1.0,Супермаркет,55.7441432,37.8659859,success
"Москва, Суздальская улица, 36к2",Wildberries,5.0,Пункт выдачи,55.7450146,37.8704441,success
"Москва, Суздальская улица, 40, корп. 1",7 Небо,3.0,Салон красоты;Парикмахерская;Ногтевая студия,,,not_found
"Москва, Суздальская улица, 40, корп. 2",N. Wax,5.0,Эпиляция;Салон красоты;Шугаринг,,,not_found
"Москва, Суздальская улица, 42",Магнит,4.0,Магазин продуктов;Магазин хозтоваров и бытовой химии;Супермаркет,55.7463164,37.8775437,success
"Москва, Суздальская улица, 42",Бизнес Маркет,4.0,Магазин канцтоваров;Магазин хозтоваров и бытовой химии;Одноразовая посуда,55.7463164,37.8775437,success
"Москва, Суздальская улица, 42",Ветеринарная клиника Арника,3.0,"Ветеринарная клиника;Зоосалон, зоопарикмахерская;Ветеринарная лаборатория",55.7463164,37.8775437,success
"Москва, Суздальская улица, 9А",TopFit,3.0,"Фитнес-клуб;Оздоровительный центр;Спортивный, тренажёрный зал",55.742259,37.8473953,success
"Москва, Суздальская улица, вл12Б",Верный,5.0,Супермаркет;Магазин продуктов,55.7433607,37.8507417,success
"Москва, Суздальская улица, вл12Д",МоскWа,5.0,Ресторан;Банкетный зал,,,not_found
"Москва, Суздальская улица, вл12Д",Поминальная трапеза,5.0,Кафе;Прощальный зал,,,not_found
